0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:15 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:16 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:16 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:16 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:18 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:18 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:54 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:54 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:54 +0900] "GET /tr_spring/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:54 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:54 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:55 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:55 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:55 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:55 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:56 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:58 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:58 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:58 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:58 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:59 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 13042
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:59 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:59 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:34:59 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:05 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:06 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:07 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:07 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:08 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:08 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:09 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:09 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:10 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:10 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:15 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 13042
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:15 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:15 +0900] "GET /tr_spring/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:15 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:16 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:16 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:28 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12976
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:28 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:28 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:47 +0900] "GET /tr_spring/tBoardSelectContents.tr?bnum=B202307230002 HTTP/1.1" 200 9392
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:47 +0900] "GET /tboard/abc_1_.jpg HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:47 +0900] "GET /tr_spring/trRboardSelectAll.tr?mname=%EC%A0%95%EC%88%98%EB%AF%BC&mnum=M202307120014&bnum=B202307230002&mdeptno1=%EA%B4%80%EB%A6%AC%EB%B6%80&mdeptno=1000&rmemo= HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:55 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:55 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:57 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:57 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:57 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:57 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:58 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:58 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:59 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:35:59 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:00 +0900] "GET /tr_spring/appSelect/A.tr HTTP/1.1" 200 10845
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:00 +0900] "GET /tr_spring/appAlert.tr HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:06 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:06 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:32 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12974
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:32 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:32 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:32 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:33 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12974
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:33 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:33 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:33 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:34 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12974
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:34 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:34 +0900] "GET /fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:34 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:43 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:43 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:43 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:36:43 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:37 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:37 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:37 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:37 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:39 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:39 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:39 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:39 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:40 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:40 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:40 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:40 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:41 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:41 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:41 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:41 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:42 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:43 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:43 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:43 +0900] "GET /tr_spring/styles.css HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:43 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:53 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:53 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12988
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:53 +0900] "GET /css/styles.css HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:53 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:54 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12988
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:54 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:54 +0900] "GET /css/styles.css HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:38:54 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:01 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:01 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:01 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:01 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:02 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:02 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:02 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:02 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:02 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:02 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:02 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:03 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:03 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:03 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:03 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:03 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:04 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:05 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:05 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:05 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:05 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:08 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:08 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:08 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:08 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:10 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:10 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:10 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:10 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:12 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:12 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:12 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:12 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:17 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:17 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:17 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:17 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:19 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:19 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:19 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:19 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:20 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:20 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:20 +0900] "GET /tr_spring/tr_spring/css/styles.css HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:20 +0900] "GET /tr_spring/resources/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:20 +0900] "GET /tr_spring/tBoardSelectAll.tr?curPage=1 HTTP/1.1" 200 12997
0:0:0:0:0:0:0:1 - - [29/Jul/2023:14:39:20 +0900] "GET /tr_spring/tr_spring/fileupload/tmem/KakaoTalk_20230712_182044872_4_.jpg HTTP/1.1" 404 894
